Ia,Ib,VDC,IDC,T1,T2,T3,VD,FDD,Timestamp,Ia_original,Ia_arduino,Ib_original,Ib_arduino,IDC_original,IDC_arduino,Power_DC,Power_AC,Current_Imbalance,Temp_Diff_Max,Ia_Normalized,Ib_Normalized,VDC_RateOfChange,IDC_RateOfChange,VDC_MovingAvg,IDC_MovingAvg
417.0,598.0,-21.994134897360684,507.0,12.063802076642958,14.410573279073333,12.980133320693824,-7.331378299120228,F3,624.3000000000001,-4.618768328445748,-7.029999999999999,4.227761485826003,6.364,-0.21994134897360684,-0.37,8.137829912023452,4.882697947214068,-40.22222222222225,2.346771202430375,19.0,-17.2,-48.87585532746819,-0.7400000000000001,-19.550342130987275,-0.3996
425.0,593.0,-17.106549364613866,506.0,12.063802076642958,14.156756081813569,13.063773730056255,-12.218963831867047,F3,624.4000000000001,-4.227761485826003,-6.438,3.9833822091886617,5.994,-0.26881720430107503,-0.44399999999999995,7.595307917888555,5.425219941348968,-56.0,2.0929540051706113,14.500000000000002,-13.500000000000002,48.87585532746819,-0.7399999999999995,-18.57282502443791,-0.41439999999999994
432.0,589.0,-12.218963831867047,506.0,12.063802076642958,14.156756081813569,16.119997980274945,-12.218963831867047,F3,624.5,-3.8856304985337253,-5.92,3.787878787878789,5.6979999999999995,-0.26881720430107503,-0.44399999999999995,5.425219941348968,2.7126099706744897,-104.66666666666646,4.056195903631988,13.333333333333334,-12.833333333333334,48.87585532746819,0.0,-18.57282502443791,-0.4218
438.0,580.0,-12.218963831867047,507.0,11.980818739069662,13.987889390240866,12.980133320693824,-7.331378299120228,F3,624.6,-3.592375366568916,-5.476,3.3479960899315753,5.032,-0.21994134897360684,-0.37,4.521016617790807,3.255131964809381,-47.333333333333336,2.0070706511712046,14.8,-13.6,0.0,0.7399999999999995,-18.08406647116323,-0.42919999999999997
444.0,572.0,-17.106549364613866,506.0,12.063802076642958,14.156756081813569,12.980133320693824,-7.331378299120228,F3,624.7,-3.299120234604107,-5.032,2.9569892473118253,4.4399999999999995,-0.26881720430107503,-0.44399999999999995,7.595307917888555,4.340175953079179,-31.99999999999997,2.0929540051706113,11.333333333333334,-10.0,-48.87585532746819,-0.7399999999999995,-17.595307917888547,-0.4218
453.0,564.0,-17.106549364613866,506.0,11.897885669766652,14.156756081813569,12.896551507197046,-12.218963831867047,F3,624.8000000000001,-2.8592375366568934,-4.366,2.56598240469208,3.848,-0.26881720430107503,-0.44399999999999995,7.595307917888555,6.329423264907128,-31.714285714285722,2.2588704120469174,9.833333333333334,-8.666666666666668,0.0,0.0,-17.106549364613866,-0.4218
462.0,557.0,-17.106549364613866,507.0,12.063802076642958,14.156756081813569,12.980133320693824,-7.331378299120228,F3,624.9000000000001,-2.4193548387096797,-3.6999999999999997,2.2238514173998025,3.3299999999999996,-0.21994134897360684,-0.37,6.32942326490713,2.7126099706744853,-37.999999999999986,2.0929540051706113,10.0,-8.999999999999998,0.0,0.7399999999999995,-16.129032258064502,-0.4144
468.0,548.0,-17.106549364613866,507.0,12.063802076642958,13.735091772424823,12.896551507197046,-7.331378299120228,F3,625.0,-2.1260997067448706,-3.256,1.7839687194525888,2.6639999999999997,-0.21994134897360684,-0.37,6.32942326490713,4.340175953079176,-19.999999999999996,1.6712896957818657,8.799999999999999,-7.199999999999999,0.0,0.0,-16.129032258064502,-0.3922
476.0,540.0,-21.994134897360684,507.0,12.063802076642958,14.072288751798851,12.980133320693824,-12.218963831867047,F3,625.1,-1.735092864125125,-2.6639999999999997,1.3929618768328433,2.072,-0.21994134897360684,-0.37,8.137829912023452,7.233626588465287,-16.00000000000001,2.0084866751558934,7.199999999999999,-5.6000000000000005,-48.87585532746819,0.0,-17.106549364613866,-0.3922
493.0,526.0,-2.4437927663734094,509.0,12.063802076642958,14.156756081813569,12.980133320693824,-7.331378299120228,F3,625.2,-0.9042033235581615,-1.406,0.7086999022482887,1.036,-0.12218963831867047,-0.22199999999999998,0.5425219941348968,2.7126099706744835,-13.200000000000005,2.0929540051706113,6.333333333333334,-4.666666666666667,195.50342130987275,1.4800000000000002,-15.64027370478982,-0.3848
497.0,522.0,-17.106549364613866,508.0,12.063802076642958,14.156756081813569,12.980133320693824,-12.218963831867047,F3,625.3000000000001,-0.7086999022482887,-1.1099999999999999,0.513196480938416,0.74,-0.17106549364613866,-0.296,5.063538611925704,4.5210166177908055,-10.000000000000002,2.0929540051706113,3.7499999999999996,-2.5,-146.62756598240455,-0.7400000000000001,-15.151515151515138,-0.37739999999999996
501.0,518.0,-17.106549364613866,507.0,11.980818739069662,14.156756081813569,12.980133320693824,-12.218963831867047,F3,625.4000000000001,-0.513196480938416,-0.814,0.3176930596285432,0.44399999999999995,-0.21994134897360684,-0.37,6.32942326490713,4.521016617790807,-6.8,2.1759373427439073,2.1999999999999997,-1.2,0.0,-0.7400000000000001,-15.151515151515138,-0.37
501.0,521.0,-17.106549364613866,506.0,12.063802076642958,14.241292118594458,12.980133320693824,-12.218963831867047,F3,625.5,-0.513196480938416,-0.814,0.4643206256109478,0.6659999999999999,-0.26881720430107503,-0.44399999999999995,7.595307917888555,1.8084066471163232,-19.999999999999996,2.1774900419515006,1.8333333333333335,-1.5,0.0,-0.7399999999999995,-15.64027370478982,-0.37
500.0,521.0,-17.106549364613866,507.0,12.063802076642958,13.987889390240866,12.729560850187056,-12.218963831867047,F3,625.6,-0.5620723362658842,-0.8879999999999999,0.4643206256109478,0.6659999999999999,-0.21994134897360684,-0.37,6.32942326490713,2.712609970674484,-14.0,1.9240873135979086,2.4,-1.7999999999999998,0.0,0.7399999999999995,-16.129032258064505,-0.37
502.0,517.0,-21.994134897360684,506.0,12.063802076642958,14.072288751798851,12.980133320693824,-12.218963831867047,F3,625.7,-0.4643206256109478,-0.74,0.26881720430107503,0.37,-0.26881720430107503,-0.44399999999999995,9.765395894428142,4.521016617790807,-5.999999999999999,2.0084866751558934,1.6666666666666667,-0.8333333333333334,-48.87585532746819,-0.7399999999999995,-16.617790811339184,-0.37
501.0,513.0,-17.106549364613866,507.0,11.980818739069662,14.072288751798851,12.479496778224984,-7.331378299120228,F3,625.8000000000001,-0.513196480938416,-0.814,0.07331378299120228,0.074,-0.21994134897360684,-0.37,6.32942326490713,5.425219941348969,-2.4,2.0914700127291894,2.1999999999999997,-0.19999999999999998,48.87585532746819,0.7399999999999995,-16.617790811339184,-0.3625999999999999
506.0,516.0,-17.106549364613866,507.0,12.063802076642958,14.072288751798851,12.980133320693824,-12.218963831867047,F3,625.9000000000001,-0.26881720430107503,-0.44399999999999995,0.21994134897360684,0.296,-0.21994134897360684,-0.37,6.32942326490713,1.8084066471163225,-10.000000000000002,2.0084866751558934,1.2,-0.7999999999999999,0.0,0.0,-16.617790811339184,-0.3626
504.0,516.0,-12.218963831867047,507.0,12.063802076642958,16.033757769835688,12.813027584635051,-7.331378299120228,F3,626.0,-0.3665689149560114,-0.592,0.21994134897360684,0.296,-0.21994134897360684,-0.37,4.521016617790807,2.1700879765395875,-6.0,3.9699556931927305,1.5999999999999999,-0.7999999999999999,48.87585532746819,0.0,-16.129032258064502,-0.3626
503.0,515.0,-21.994134897360684,508.0,12.063802076642958,14.156756081813569,12.896551507197046,-12.218963831867047,F3,626.1,-0.4154447702834796,-0.6659999999999999,0.17106549364613866,0.22199999999999998,-0.17106549364613866,-0.296,6.5102639296187625,5.425219941348968,-4.0,2.0929540051706113,2.25,-0.75,-97.75171065493637,0.7400000000000001,-16.129032258064502,-0.35519999999999996
504.0,516.0,-21.994134897360684,507.0,12.063802076642958,14.072288751798851,14.156756081813569,-12.218963831867047,F3,626.2,-0.3665689149560114,-0.592,0.21994134897360684,0.296,-0.21994134897360684,-0.37,8.137829912023452,3.616813294232646,-6.0,2.0929540051706113,1.5999999999999999,-0.7999999999999999,0.0,-0.7400000000000001,-18.08406647116323,-0.37
506.0,515.0,-17.106549364613866,509.0,12.063802076642958,13.819291632366856,12.980133320693824,-12.218963831867047,F3,626.3000000000001,-0.26881720430107503,-0.44399999999999995,0.17106549364613866,0.22199999999999998,-0.12218963831867047,-0.22199999999999998,3.7976539589442777,2.712609970674484,-6.0,1.7554895557238979,2.0,-1.0,48.87585532746819,1.4800000000000002,-18.08406647116323,-0.3626
504.0,515.0,-17.106549364613866,508.0,12.063802076642958,14.156756081813569,12.980133320693824,-12.218963831867047,F3,626.4000000000001,-0.3665689149560114,-0.592,0.17106549364613866,0.22199999999999998,-0.17106549364613866,-0.296,5.063538611925704,4.521016617790807,-4.3999999999999995,2.0929540051706113,2.0,-0.75,0.0,-0.7400000000000001,-18.08406647116323,-0.35519999999999996
505.0,513.0,-17.106549364613866,507.0,12.063802076642958,14.156756081813569,12.896551507197046,-17.106549364613866,F3,626.5,-0.3176930596285432,-0.518,0.07331378299120228,0.074,-0.21994134897360684,-0.37,6.32942326490713,7.595307917888556,-2.6666666666666665,2.0929540051706113,1.4000000000000001,-0.19999999999999998,0.0,-0.7400000000000001,-18.08406647116323,-0.3478
503.0,514.0,-31.76930596285432,507.0,10.90636318554425,14.072288751798851,12.229922292899289,-12.218963831867047,F3,626.6,-0.4154447702834796,-0.6659999999999999,0.12218963831867047,0.148,-0.21994134897360684,-0.37,11.754643206256098,6.329423264907129,-3.1428571428571432,3.1659255662546,1.7999999999999998,-0.39999999999999997,-146.62756598240455,0.0,-19.550342130987275,-0.3478
503.0,513.0,-12.218963831867047,507.0,12.063802076642958,13.903557261459923,12.980133320693824,-12.218963831867047,F3,626.7,-0.4154447702834796,-0.6659999999999999,0.07331378299120228,0.074,-0.21994134897360684,-0.37,4.521016617790807,7.233626588465292,-2.4999999999999996,1.8397551848169655,1.7999999999999998,-0.19999999999999998,195.50342130987275,0.0,-18.57282502443791,-0.3404
495.0,504.0,-17.106549364613866,506.0,12.063802076642958,14.072288751798851,12.896551507197046,-17.106549364613866,F3,626.8000000000001,-0.8064516129032251,-1.258,-0.3665689149560114,-0.592,-0.26881720430107503,-0.44399999999999995,7.595307917888555,31.647116324535652,-0.72,2.0084866751558934,2.8333333333333335,1.3333333333333335,-48.87585532746819,-0.7399999999999995,-18.57282502443791,-0.3478
489.0,500.0,-21.994134897360684,507.0,12.31306054417854,14.072288751798851,12.896551507197046,-7.331378299120228,F3,626.9000000000001,-1.0997067448680342,-1.702,-0.5620723362658842,-0.8879999999999999,-0.21994134897360684,-0.37,8.137829912023452,18.98826979472139,-0.6285714285714287,1.7592282076203105,4.6,2.4,-48.87585532746819,0.7399999999999995,-19.06158357771259,-0.3478
482.0,494.0,-12.218963831867047,508.0,12.063802076642958,13.987889390240866,12.980133320693824,-7.331378299120228,F3,627.0,-1.4418377321603115,-2.2199999999999998,-0.8553274682306933,-1.3319999999999999,-0.17106549364613866,-0.296,3.616813294232646,26.041055718475047,-0.5,1.9240873135979086,7.499999999999999,4.5,97.75171065493637,0.7400000000000001,-19.061583577712593,-0.3404
474.0,492.0,-21.994134897360684,506.0,12.063802076642958,14.156756081813569,12.980133320693824,-12.218963831867047,F3,627.1,-1.8328445747800615,-2.812,-0.9530791788856297,-1.48,-0.26881720430107503,-0.44399999999999995,9.765395894428142,52.44379276637336,-0.6206896551724137,2.0929540051706113,6.333333333333334,3.3333333333333335,-97.75171065493637,-1.4799999999999995,-19.061583577712593,-0.3552
468.0,486.0,-17.106549364613866,505.0,12.063802076642958,14.072288751798851,12.896551507197046,-12.218963831867047,F3,627.2,-2.1260997067448706,-3.256,-1.2463343108504388,-1.924,-0.3176930596285432,-0.518,8.861192570869983,63.2942326490713,-0.5142857142857142,2.0084866751558934,6.285714285714285,3.714285714285714,48.87585532746819,-0.7400000000000007,-18.57282502443791,-0.37
458.0,486.0,-21.994134897360684,507.0,12.063802076642958,14.072288751798851,12.980133320693824,-7.331378299120228,F3,627.3000000000001,-2.6148582600195525,-3.996,-1.2463343108504388,-1.924,-0.21994134897360684,-0.37,8.137829912023452,43.40175953079175,-0.7000000000000001,2.0084866751558934,10.8,5.2,-48.87585532746819,1.4800000000000002,-19.061583577712593,-0.3848
443.0,487.0,-12.218963831867047,507.0,12.063802076642958,13.903557261459923,12.980133320693824,-7.331378299120228,F3,627.4000000000001,-3.3479960899315753,-5.106,-1.1974584555229706,-1.8499999999999999,-0.21994134897360684,-0.37,4.521016617790807,50.997067448680305,-0.9361702127659576,1.8397551848169655,13.799999999999999,5.0,97.75171065493637,0.0,-18.57282502443791,-0.3922
420.0,503.0,-17.106549364613866,507.0,12.063802076642958,14.072288751798851,12.980133320693824,-12.218963831867047,F3,627.5,-4.472140762463344,-6.808,-0.4154447702834796,-0.6659999999999999,-0.21994134897360684,-0.37,6.32942326490713,91.3245356793743,-1.6435643564356435,2.0084866751558934,18.4,1.7999999999999998,-48.87585532746819,0.0,-18.57282502443791,-0.3922
406.0,513.0,-17.106549364613866,507.0,11.897885669766652,14.072288751798851,12.896551507197046,-12.218963831867047,F3,627.6,-5.156402737047898,-7.843999999999999,0.07331378299120228,0.074,-0.21994134897360684,-0.37,6.32942326490713,94.94134897360695,-2.038095238095238,2.1744030820321996,21.2,-0.19999999999999998,0.0,0.0,-17.106549364613862,-0.3922
395.0,525.0,-17.106549364613866,507.0,12.063802076642958,14.072288751798851,12.980133320693824,-12.218963831867047,F3,627.7,-5.694037145650048,-8.658,0.6598240469208205,0.962,-0.21994134897360684,-0.37,6.32942326490713,94.03714565004879,-2.5,2.0084866751558934,23.4,-2.6,0.0,0.0,-17.595307917888547,-0.3922
377.0,540.0,-17.106549364613866,507.0,12.063802076642958,13.903557261459923,12.980133320693824,-12.218963831867047,F3,627.8000000000001,-6.573802541544476,-9.99,1.3929618768328433,2.072,-0.21994134897360684,-0.37,6.32942326490713,96.74975562072328,-3.046728971962617,1.8397551848169655,27.0,-5.6000000000000005,0.0,0.0,-17.595307917888547,-0.3848
370.0,554.0,-17.106549364613866,507.0,12.063802076642958,14.156756081813569,12.896551507197046,-7.331378299120228,F3,627.9000000000001,-6.915933528836753,-10.508,2.077223851417398,3.1079999999999997,-0.21994134897360684,-0.37,6.32942326490713,54.252199413489684,-3.68,2.0929540051706113,28.4,-8.399999999999999,0.0,0.0,-17.106549364613866,-0.3848
368.0,575.0,-21.994134897360684,505.0,12.063802076642958,14.072288751798851,12.980133320693824,-12.218963831867047,F3,628.0,-7.013685239491689,-10.655999999999999,3.10361681329423,4.662,-0.3176930596285432,-0.518,11.392961876832835,73.24046920821107,-5.111111111111112,2.0084866751558934,20.57142857142857,-9.0,-48.87585532746819,-1.4800000000000002,-18.08406647116323,-0.40700000000000003
367.0,592.0,-26.881720430107503,507.0,12.063802076642958,14.072288751798851,13.650956953610603,-12.218963831867047,F3,628.1,-7.0625610948191575,-10.729999999999999,3.9345063538611935,5.92,-0.21994134897360684,-0.37,9.946236559139775,58.77321603128048,-6.923076923076924,2.0084866751558934,28.999999999999996,-16.0,-48.87585532746819,1.4800000000000002,-18.57282502443791,-0.3996
370.0,607.0,-21.994134897360684,506.0,12.063802076642958,14.072288751798851,12.980133320693824,-2.4437927663734094,F3,628.2,-6.915933528836753,-10.508,4.667644183773216,7.029999999999999,-0.26881720430107503,-0.44399999999999995,9.765395894428142,8.499511241446717,-10.085106382978722,2.0084866751558934,23.666666666666668,-15.833333333333334,48.87585532746819,-0.7399999999999995,-19.061583577712593,-0.3922
381.0,616.0,-17.106549364613866,506.0,12.063802076642958,14.072288751798851,12.980133320693824,-12.218963831867047,F3,628.3000000000001,-6.378299120234603,-9.693999999999999,5.10752688172043,7.696,-0.26881720430107503,-0.44399999999999995,7.595307917888555,24.41348973607035,-17.407407407407415,2.0084866751558934,21.833333333333332,-17.333333333333336,48.87585532746819,0.0,-18.57282502443791,-0.3996
392.0,620.0,-26.881720430107503,507.0,12.063802076642958,14.072288751798851,12.980133320693824,-12.218963831867047,F3,628.4000000000001,-5.840664711632453,-8.879999999999999,5.303030303030303,7.992,-0.21994134897360684,-0.37,9.946236559139775,10.850439882697925,-38.00000000000004,2.0084866751558934,23.999999999999996,-21.6,-97.75171065493637,0.7399999999999995,-20.039100684261957,-0.3996
397.0,619.0,-17.106549364613866,506.0,12.063802076642958,14.072288751798851,13.819291632366856,-12.218963831867047,F3,628.5,-5.596285434995112,-8.51,5.254154447702835,7.917999999999999,-0.26881720430107503,-0.44399999999999995,7.595307917888555,7.233626588465298,-55.49999999999994,2.0084866751558934,19.166666666666668,-17.833333333333332,97.75171065493637,-0.7399999999999995,-20.03910068426196,-0.4069999999999999
401.0,615.0,-17.106549364613866,507.0,12.063802076642958,14.072288751798851,12.980133320693824,-7.331378299120228,F3,628.6,-5.400782013685239,-8.214,5.058651026392962,7.622,-0.21994134897360684,-0.37,6.32942326490713,4.340175953079179,-53.49999999999995,2.0084866751558934,22.200000000000003,-20.6,0.0,0.7399999999999995,-20.03910068426196,-0.4069999999999999
407.0,611.0,-26.881720430107503,507.0,12.063802076642958,14.241292118594458,12.980133320693824,-7.331378299120228,F3,628.7,-5.10752688172043,-7.77,4.863147605083089,7.326,-0.21994134897360684,-0.37,9.946236559139775,3.255131964809381,-68.00000000000001,2.1774900419515006,21.0,-19.8,-97.75171065493637,0.0,-21.01661779081132,-0.40700000000000003
415.0,607.0,-21.994134897360684,507.0,12.063802076642958,14.072288751798851,12.980133320693824,-7.331378299120228,F3,628.8000000000001,-4.7165200391006845,-7.178,4.667644183773216,7.029999999999999,-0.21994134897360684,-0.37,8.137829912023452,1.085043988269798,-191.99999999999923,2.0084866751558934,19.4,-19.0,48.87585532746819,0.0,-21.505376344086002,-0.40700000000000003
419.0,603.0,-12.218963831867047,507.0,12.063802076642958,14.072288751798851,12.980133320693824,-12.218963831867047,F3,628.9000000000001,-4.521016617790812,-6.882,4.472140762463344,6.734,-0.21994134897360684,-0.37,4.521016617790807,1.8084066471163192,-184.0000000000004,2.0084866751558934,18.599999999999998,-18.2,97.75171065493637,0.0,-21.01661779081132,-0.4069999999999999
426.0,595.0,-21.994134897360684,507.0,12.063802076642958,14.072288751798851,12.980133320693824,-12.218963831867047,F3,629.0,-4.1788856304985345,-6.364,4.081133919843598,6.1419999999999995,-0.21994134897360684,-0.37,8.137829912023452,2.7126099706744897,-112.66666666666646,2.0084866751558934,17.2,-16.599999999999998,-97.75171065493637,0.0,-21.01661779081132,-0.3922
432.0,587.0,-12.218963831867047,509.0,12.063802076642958,13.987889390240866,12.980133320693824,-7.331378299120228,F3,629.1,-3.8856304985337253,-5.92,3.6901270772238526,5.55,-0.12218963831867047,-0.22199999999999998,2.712609970674484,2.7126099706744853,-61.99999999999998,1.9240873135979086,26.666666666666668,-25.000000000000004,97.75171065493637,1.4800000000000002,-19.550342130987275,-0.3774
439.0,580.0,-17.106549364613866,506.0,12.063802076642958,14.072288751798851,12.980133320693824,-7.331378299120228,F3,629.2,-3.543499511241448,-5.402,3.3479960899315753,5.032,-0.26881720430107503,-0.44399999999999995,7.595307917888555,2.7126099706744853,-56.39999999999999,2.0084866751558934,12.166666666666668,-11.333333333333334,-48.87585532746819,-2.2199999999999998,-19.06158357771259,-0.3774
449.0,573.0,-21.994134897360684,506.0,12.396251808988154,14.072288751798851,12.896551507197046,-7.331378299120228,F3,629.3000000000001,-3.054740957966766,-4.662,3.0058651026392935,4.513999999999999,-0.26881720430107503,-0.44399999999999995,9.765395894428142,1.085043988269798,-123.9999999999995,1.676036942810697,10.500000000000002,-10.166666666666666,-48.87585532746819,0.0,-19.550342130987275,-0.3774
455.0,566.0,-17.106549364613866,506.0,12.063802076642958,14.072288751798851,12.980133320693824,-7.331378299120228,F3,629.4000000000001,-2.761485826001957,-4.218,2.663734115347016,3.996,-0.26881720430107503,-0.44399999999999995,7.595307917888555,1.6275659824046904,-74.00000000000001,2.0084866751558934,9.500000000000002,-9.000000000000002,48.87585532746819,0.0,-18.57282502443791,-0.3848
461.0,556.0,-17.106549364613866,507.0,12.063802076642958,14.072288751798851,12.896551507197046,-7.331378299120228,F3,629.5,-2.468230694037148,-3.774,2.1749755620723343,3.256,-0.21994134897360684,-0.37,6.32942326490713,3.79765395894428,-27.142857142857128,2.0084866751558934,10.200000000000001,-8.799999999999999,0.0,0.7399999999999995,-18.57282502443791,-0.37739999999999996
469.0,550.0,-21.994134897360684,509.0,11.980818739069662,14.072288751798851,12.813027584635051,-17.106549364613866,F3,629.6,-2.0772238514174024,-3.182,1.8817204301075252,2.812,-0.12218963831867047,-0.22199999999999998,4.882697947214071,6.329423264907132,-32.39999999999999,2.0914700127291894,14.333333333333334,-12.666666666666668,-48.87585532746819,1.4800000000000002,-19.06158357771259,-0.3626
479.0,541.0,-26.881720430107503,504.0,12.063802076642958,14.072288751798851,12.896551507197046,-7.331378299120228,F3,629.7,-1.5884652981427205,-2.4419999999999997,1.4418377321603115,2.146,-0.3665689149560114,-0.592,15.913978494623642,2.170087976539586,-31.000000000000014,2.0084866751558934,4.125,-3.625,-48.87585532746819,-3.6999999999999997,-19.061583577712593,-0.3848
496.0,524.0,-26.881720430107503,506.0,12.063802076642958,13.903557261459923,12.980133320693824,-7.331378299120228,F3,629.8000000000001,-0.7575757575757569,-1.184,0.6109481915933523,0.8879999999999999,-0.26881720430107503,-0.44399999999999995,11.93548387096773,2.170087976539588,-13.999999999999998,1.8397551848169655,2.666666666666667,-2.0,0.0,1.4800000000000002,-19.550342130987275,-0.3922
497.0,525.0,-21.994134897360684,508.0,12.063802076642958,14.072288751798851,12.980133320693824,-7.331378299120228,F3,629.9000000000001,-0.7086999022482887,-1.1099999999999999,0.6598240469208205,0.962,-0.17106549364613866,-0.296,6.5102639296187625,1.085043988269793,-28.000000000000018,2.0084866751558934,3.7499999999999996,-3.25,48.87585532746819,1.4799999999999995,-20.52785923753664,-0.3847999999999999
497.0,521.0,-17.106549364613866,509.0,11.980818739069662,14.072288751798851,12.896551507197046,-7.331378299120228,F3,630.0,-0.7086999022482887,-1.1099999999999999,0.4643206256109478,0.6659999999999999,-0.12218963831867047,-0.22199999999999998,3.7976539589442777,3.255131964809381,-8.0,2.0914700127291894,5.0,-3.0,48.87585532746819,0.7400000000000001,-20.039100684261957,-0.37
501.0,518.0,-21.994134897360684,508.0,12.063802076642958,14.072288751798851,12.896551507197046,-12.218963831867047,F3,630.1,-0.513196480938416,-0.814,0.3176930596285432,0.44399999999999995,-0.17106549364613866,-0.296,6.5102639296187625,4.521016617790807,-6.8,2.0084866751558934,2.75,-1.5,-48.87585532746819,-0.7400000000000001,-21.01661779081132,-0.3774
504.0,517.0,-17.106549364613866,507.0,12.063802076642958,13.987889390240866,12.980133320693824,-2.4437927663734094,F3,630.2,-0.3665689149560114,-0.592,0.26881720430107503,0.37,-0.21994134897360684,-0.37,6.32942326490713,0.5425219941348968,-8.666666666666668,1.9240873135979086,1.5999999999999999,-1.0,48.87585532746819,-0.7400000000000001,-21.01661779081132,-0.37
502.0,517.0,-17.106549364613866,508.0,12.063802076642958,13.987889390240866,12.980133320693824,-12.218963831867047,F3,630.3000000000001,-0.4643206256109478,-0.74,0.26881720430107503,0.37,-0.17106549364613866,-0.296,5.063538611925704,4.521016617790807,-5.999999999999999,1.9240873135979086,2.5,-1.25,0.0,0.7400000000000001,-20.52785923753664,-0.3552
501.0,515.0,-12.218963831867047,507.0,12.063802076642958,14.072288751798851,12.896551507197046,-7.331378299120228,F3,630.4000000000001,-0.513196480938416,-0.814,0.17106549364613866,0.22199999999999998,-0.21994134897360684,-0.37,4.521016617790807,4.340175953079175,-3.5000000000000004,2.0084866751558934,2.1999999999999997,-0.6,48.87585532746819,-0.7400000000000001,-20.03910068426196,-0.3478
503.0,516.0,-17.106549364613866,505.0,12.063802076642958,14.072288751798851,13.063773730056255,-12.218963831867047,F3,630.5,-0.4154447702834796,-0.6659999999999999,0.21994134897360684,0.296,-0.3176930596285432,-0.518,8.861192570869983,4.521016617790806,-5.200000000000001,2.0084866751558934,1.2857142857142856,-0.5714285714285714,-48.87585532746819,-1.4800000000000002,-20.039100684261957,-0.3626
505.0,515.0,-12.218963831867047,508.0,12.063802076642958,14.072288751798851,12.896551507197046,-7.331378299120228,F3,630.6,-0.3176930596285432,-0.518,0.17106549364613866,0.22199999999999998,-0.17106549364613866,-0.296,3.616813294232646,2.170087976539588,-4.999999999999999,2.0084866751558934,1.7500000000000002,-0.75,48.87585532746819,2.22,-19.061583577712593,-0.37
504.0,515.0,-17.106549364613866,507.0,12.063802076642958,14.072288751798851,12.896551507197046,-7.331378299120228,F3,630.7,-0.3665689149560114,-0.592,0.17106549364613866,0.22199999999999998,-0.21994134897360684,-0.37,6.32942326490713,2.7126099706744844,-4.3999999999999995,2.0084866751558934,1.5999999999999999,-0.6,-48.87585532746819,-0.7400000000000001,-18.08406647116323,-0.3478
503.0,515.0,-12.218963831867047,506.0,12.063802076642958,14.072288751798851,12.896551507197046,-7.331378299120228,F3,630.8000000000001,-0.4154447702834796,-0.6659999999999999,0.17106549364613866,0.22199999999999998,-0.26881720430107503,-0.44399999999999995,5.425219941348968,3.255131964809381,-4.0,2.0084866751558934,1.5,-0.5,48.87585532746819,-0.7399999999999995,-16.617790811339184,-0.3478
504.0,516.0,-12.218963831867047,508.0,12.063802076642958,14.072288751798851,12.980133320693824,-12.218963831867047,F3,630.9000000000001,-0.3665689149560114,-0.592,0.21994134897360684,0.296,-0.17106549364613866,-0.296,3.616813294232646,3.616813294232646,-6.0,2.0084866751558934,2.0,-1.0,0.0,1.4799999999999995,-15.64027370478982,-0.3478
506.0,515.0,-17.106549364613866,507.0,12.063802076642958,13.987889390240866,12.896551507197046,-7.331378299120228,F3,631.0,-0.26881720430107503,-0.44399999999999995,0.17106549364613866,0.22199999999999998,-0.21994134897360684,-0.37,6.32942326490713,1.6275659824046904,-6.0,1.9240873135979086,1.2,-0.6,-48.87585532746819,-0.7400000000000001,-15.64027370478982,-0.3626
504.0,513.0,-12.218963831867047,507.0,12.063802076642958,13.987889390240866,12.896551507197046,-12.218963831867047,F3,631.1,-0.3665689149560114,-0.592,0.07331378299120228,0.074,-0.21994134897360684,-0.37,4.521016617790807,6.32942326490713,-2.571428571428571,1.9240873135979086,1.5999999999999999,-0.19999999999999998,48.87585532746819,0.0,-14.662756598240458,-0.37
506.0,513.0,-21.994134897360684,506.0,11.980818739069662,14.072288751798851,12.646150603106662,-12.218963831867047,F3,631.2,-0.26881720430107503,-0.44399999999999995,0.07331378299120228,0.074,-0.26881720430107503,-0.44399999999999995,9.765395894428142,4.521016617790806,-2.8,2.0914700127291894,1.0,-0.16666666666666669,-97.75171065493637,-0.7399999999999995,-15.151515151515138,-0.3774
505.0,513.0,-17.106549364613866,506.0,12.063802076642958,14.072288751798851,12.896551507197046,-7.331378299120228,F3,631.3000000000001,-0.3176930596285432,-0.518,0.07331378299120228,0.074,-0.26881720430107503,-0.44399999999999995,7.595307917888555,3.2551319648093813,-2.6666666666666665,2.0084866751558934,1.1666666666666667,-0.16666666666666669,48.87585532746819,0.0,-15.151515151515138,-0.3922
496.0,506.0,-17.106549364613866,507.0,12.063802076642958,14.072288751798851,12.896551507197046,-2.4437927663734094,F3,631.4000000000001,-0.7575757575757569,-1.184,-0.26881720430107503,-0.44399999999999995,-0.21994134897360684,-0.37,6.32942326490713,3.97849462365591,-0.9090909090909092,2.0084866751558934,3.1999999999999997,1.2,0.0,0.7399999999999995,-15.64027370478982,-0.3922
487.0,501.0,-12.218963831867047,507.0,12.063802076642958,13.987889390240866,12.896551507197046,-7.331378299120228,F3,631.5,-1.1974584555229706,-1.8499999999999999,-0.513196480938416,-0.814,-0.21994134897360684,-0.37,4.521016617790807,19.530791788856284,-0.7777777777777779,1.9240873135979086,5.0,2.1999999999999997,48.87585532746819,0.0,-15.151515151515138,-0.3774
